,day,cumulative_infected,left,right,type_pretty,efficacy,policy
820,41.0,0.7901944827586207,0.7956258620689656,0.7847627586206897,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
821,42.0,0.793241724137931,0.7984224137931034,0.7880613793103448,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
822,43.0,0.7957437931034482,0.800866896551724,0.7906200000000001,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
823,44.0,0.7985975862068966,0.8036248275862069,0.7935703448275863,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
824,45.0,0.8014168965517241,0.8063527586206897,0.7964803448275862,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
825,46.0,0.8040979310344828,0.8089324137931034,0.7992634482758622,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
826,47.0,0.8065510344827587,0.8112320689655173,0.8018703448275861,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
827,48.0,0.8090734482758621,0.8136500000000001,0.8044968965517242,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
828,49.0,0.8108568965517241,0.815315172413793,0.8063979310344828,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
829,50.0,0.812563448275862,0.8169420689655174,0.8081848275862069,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
830,51.0,0.8140700000000001,0.8184131034482759,0.8097255172413793,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
831,52.0,0.8157762068965518,0.8200155172413792,0.8115368965517242,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
832,53.0,0.8173662068965517,0.8214834482758621,0.813248275862069,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
833,54.0,0.8189141379310344,0.8229793103448275,0.8148479310344828,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
834,55.0,0.8205448275862068,0.8244737931034483,0.8166151724137931,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
835,56.0,0.8216848275862069,0.8255303448275861,0.8178389655172414,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
836,57.0,0.8227627586206897,0.8265572413793103,0.8189686206896551,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
837,58.0,0.8239103448275862,0.8275827586206896,0.8202372413793104,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
838,59.0,0.8249813793103448,0.8286286206896551,0.821333448275862,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
839,60.0,0.8260803448275862,0.8295779310344827,0.8225813793103448,10%,Vaccine Efficacy 90%,W0 (Nov/Dec)
840,1.0,0.0,0.0013596551724137482,-0.0013596551724137482,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
841,2.0,0.0031786206896552375,0.005392413793103303,0.0009648275862069756,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
842,3.0,0.00974379310344822,0.013746551724137857,0.005740689655172462,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
843,4.0,0.01957034482758629,0.025386896551724242,0.013754137931034659,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
844,5.0,0.03381275862068966,0.04126344827586214,0.02636172413793086,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
845,6.0,0.05238793103448255,0.06073793103448287,0.04403655172413794,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
846,7.0,0.06927689655172418,0.07834137931034461,0.06021172413793132,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
847,8.0,0.0836224137931036,0.09444758620689668,0.07279724137931033,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
848,9.0,0.10741517241379307,0.12034103448275871,0.09448793103448275,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
849,10.0,0.13848413793103462,0.1528513793103447,0.12411655172413791,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
850,11.0,0.17416862068965522,0.18963965517241377,0.158698275862069,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
851,12.0,0.21244551724137928,0.22845275862068962,0.19643862068965534,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
852,13.0,0.2532517241379309,0.2693831034482758,0.23711999999999994,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
853,14.0,0.2826758620689654,0.29881275862068973,0.2665393103448276,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
854,15.0,0.30475448275862066,0.3210589655172415,0.28844931034482757,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
855,16.0,0.33294827586206877,0.3494524137931036,0.31644551724137937,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
856,17.0,0.3629189655172413,0.3792003448275862,0.34663724137931035,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
857,18.0,0.3917003448275861,0.40788827586206894,0.3755134482758621,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
858,19.0,0.4189827586206896,0.4349155172413794,0.40305000000000013,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
859,20.0,0.4443089655172415,0.45953241379310344,0.42908689655172416,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
860,21.0,0.4643358620689657,0.4788975862068966,0.4497734482758621,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
861,22.0,0.4790965517241379,0.49363620689655174,0.46455620689655175,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
862,23.0,0.4934006896551726,0.5075072413793105,0.479293448275862,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
863,24.0,0.507995172413793,0.5216613793103447,0.49432862068965516,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
864,25.0,0.5215255172413792,0.5347058620689655,0.5083462068965516,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
865,26.0,0.534164827586207,0.5467134482758621,0.5216158620689655,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
866,27.0,0.5455393103448276,0.5576834482758621,0.5333951724137931,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
867,28.0,0.5542810344827587,0.5658810344827586,0.5426813793103449,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
868,29.0,0.5604106896551725,0.571528275862069,0.5492924137931035,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
869,30.0,0.5672862068965516,0.5782472413793103,0.5563255172413792,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
870,31.0,0.5738168965517242,0.5844596551724137,0.5631741379310344,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
871,32.0,0.580111724137931,0.5904479310344827,0.5697751724137932,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
872,33.0,0.5862482758620688,0.5963475862068967,0.5761486206896552,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
873,34.0,0.5916793103448276,0.6012848275862068,0.5820755172413793,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
874,35.0,0.5959779310344827,0.6051641379310344,0.5867924137931034,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
875,36.0,0.5997234482758621,0.608855172413793,0.5905917241379312,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
876,37.0,0.6038003448275863,0.6126724137931034,0.5949289655172414,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
877,38.0,0.6078496551724138,0.6166720689655173,0.5990279310344827,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
878,39.0,0.6118506896551724,0.6204955172413792,0.6032065517241381,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
879,40.0,0.6157968965517242,0.6240827586206897,0.6075106896551724,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
880,41.0,0.6192172413793104,0.6271062068965517,0.6113279310344828,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
881,42.0,0.6221679310344828,0.6298313793103448,0.6145055172413794,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
882,43.0,0.6248013793103449,0.6321362068965517,0.6174662068965517,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
883,44.0,0.6277589655172413,0.6345524137931035,0.6209655172413793,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
884,45.0,0.6308137931034482,0.6376813793103447,0.6239455172413793,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
885,46.0,0.633598275862069,0.6403437931034484,0.6268534482758621,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
886,47.0,0.63657,0.6432710344827587,0.6298686206896552,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
887,48.0,0.639596551724138,0.6460468965517241,0.6331458620689655,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
888,49.0,0.6418213793103448,0.6481434482758621,0.6355,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
889,50.0,0.643825172413793,0.6499379310344826,0.6377131034482759,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
890,51.0,0.6459613793103448,0.6520051724137931,0.6399172413793103,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
891,52.0,0.6481724137931034,0.6541217241379309,0.6422231034482758,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
892,53.0,0.6504186206896552,0.6562620689655172,0.6445741379310344,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
893,54.0,0.6527193103448276,0.6584503448275862,0.6469875862068966,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
894,55.0,0.6548479310344829,0.6603989655172414,0.6492965517241379,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
895,56.0,0.656548275862069,0.6619662068965516,0.6511289655172413,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
896,57.0,0.6580265517241379,0.6634503448275862,0.6526020689655172,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
897,58.0,0.6597193103448276,0.6650927586206896,0.6543462068965518,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
898,59.0,0.6613989655172414,0.6666062068965518,0.6561910344827586,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
899,60.0,0.6631265517241378,0.6682627586206896,0.6579896551724137,40%,Vaccine Efficacy 90%,W0 (Nov/Dec)
900,1.0,-1.9601178917520005e-16,0.0010848275862070389,-0.0010848275862068428,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
901,2.0,0.0018103448275861285,0.003363448275861997,0.00025758620689638015,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
902,3.0,0.005085862068965682,0.007071379310344849,0.003101034482758756,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
903,4.0,0.009999655172413802,0.01319310344827574,0.006805862068965544,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
904,5.0,0.016702758620689807,0.020845862068965312,0.012558620689655159,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
905,6.0,0.02421413793103476,0.028805172413793288,0.01962344827586235,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
906,7.0,0.03178758620689666,0.03713379310344827,0.026441724137931166,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
907,8.0,0.03840758620689669,0.04470896551724156,0.032106896551724065,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
908,9.0,0.04775724137931018,0.05510034482758646,0.04041413793103449,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
909,10.0,0.05930517241379299,0.06789103448275863,0.05071793103448307,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
910,11.0,0.07253793103448276,0.08206344827586212,0.06301275862068972,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
911,12.0,0.08715344827586204,0.09782896551724124,0.07647862068965526,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
912,13.0,0.10297827586206895,0.1143044827586207,0.09165206896551718,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
913,14.0,0.11557620689655182,0.1274358620689655,0.10371655172413802,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
914,15.0,0.1252710344827587,0.13811965517241379,0.11242275862068964,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
915,16.0,0.13750241379310352,0.15114275862068957,0.12386241379310342,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
916,17.0,0.1513162068965519,0.16552034482758632,0.13711241379310343,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
917,18.0,0.16629172413793117,0.1811627586206896,0.1514196551724138,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
918,19.0,0.1818327586206897,0.1969465517241379,0.16671896551724139,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
919,20.0,0.19765793103448273,0.2131755172413794,0.1821393103448277,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
920,21.0,0.2095986206896553,0.2250075862068964,0.19418896551724135,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
921,22.0,0.21905172413793125,0.23448517241379288,0.20361827586206901,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
922,23.0,0.23003931034482766,0.24576482758620685,0.21431448275862075,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
923,24.0,0.24147551724137936,0.2575920689655174,0.22535965517241388,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
924,25.0,0.2537972413793105,0.2700455172413791,0.23754931034482765,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
925,26.0,0.2657041379310344,0.28181862068965524,0.24958896551724136,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
926,27.0,0.27712034482758635,0.2931075862068966,0.26113241379310353,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
927,28.0,0.2857165517241379,0.3013958620689654,0.27003689655172425,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
928,29.0,0.2927858620689657,0.30821344827586206,0.2773582758620691,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
929,30.0,0.30058034482758605,0.3162020689655171,0.2849589655172414,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
930,31.0,0.3090934482758621,0.32453310344827596,0.29365448275862055,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
931,32.0,0.3176289655172415,0.3327737931034484,0.3024820689655172,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
932,33.0,0.32541689655172434,0.34001586206896545,0.3108158620689654,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
933,34.0,0.3329279310344828,0.3471393103448277,0.3187165517241378,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
934,35.0,0.33867724137931043,0.352373448275862,0.3249813793103448,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
935,36.0,0.34366689655172433,0.35709862068965514,0.3302348275862068,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
936,37.0,0.348663103448276,0.36177344827586205,0.33555241379310347,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
937,38.0,0.35417034482758625,0.3665668965517242,0.34177448275862066,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
938,39.0,0.35962931034482765,0.37179172413793116,0.3474682758620688,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
939,40.0,0.36524068965517237,0.37700068965517247,0.35348068965517243,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
940,41.0,0.3707272413793104,0.38194724137931046,0.359508275862069,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
941,42.0,0.3751162068965518,0.3859875862068966,0.36424413793103455,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
942,43.0,0.3789024137931035,0.38974275862068974,0.3680624137931033,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
943,44.0,0.3828072413793104,0.3936727586206896,0.3719410344827585,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
944,45.0,0.38671137931034494,0.3972706896551725,0.37615172413793113,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
945,46.0,0.3904979310344827,0.40051862068965516,0.38047689655172406,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
946,47.0,0.3943262068965516,0.4043868965517242,0.38426620689655167,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
947,48.0,0.39817482758620687,0.40779758620689677,0.3885531034482759,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
948,49.0,0.40140931034482763,0.41086689655172404,0.3919524137931036,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
949,50.0,0.4040355172413793,0.41344758620689653,0.39462344827586204,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
950,51.0,0.40726241379310335,0.4167213793103448,0.39780482758620694,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
951,52.0,0.41028965517241384,0.419505172413793,0.4010744827586208,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
952,53.0,0.413558275862069,0.4226131034482758,0.4045027586206897,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
953,54.0,0.41654379310344836,0.42551517241379316,0.40757137931034476,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
954,55.0,0.4196948275862069,0.4282544827586207,0.41113482758620695,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
955,56.0,0.4222237931034483,0.430663448275862,0.4137841379310346,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
956,57.0,0.4243524137931035,0.4323237931034484,0.4163810344827587,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
957,58.0,0.4267641379310345,0.4347027586206897,0.4188248275862069,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
958,59.0,0.4293968965517242,0.43704931034482764,0.4217444827586209,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
959,60.0,0.43182931034482763,0.43941827586206894,0.42423999999999995,70%,Vaccine Efficacy 90%,W0 (Nov/Dec)
960,1.0,0.0,0.0015948275862070142,-0.0015948275862068182,0%,Vaccine Efficacy 70%,D1
961,2.0,0.005168965517241265,0.008087586206896692,0.0022500000000001096,0%,Vaccine Efficacy 70%,D1
962,3.0,0.016156896551724104,0.02185793103448273,0.010454827586207117,0%,Vaccine Efficacy 70%,D1
963,4.0,0.03665275862068946,0.045604137931034586,0.027700689655172295,0%,Vaccine Efficacy 70%,D1
964,5.0,0.06909000000000011,0.0813334482758621,0.05684620689655162,0%,Vaccine Efficacy 70%,D1
965,6.0,0.11563827586206897,0.1285993103448277,0.10267724137931043,0%,Vaccine Efficacy 70%,D1
966,7.0,0.152595172413793,0.1661306896551725,0.1390589655172414,0%,Vaccine Efficacy 70%,D1
967,8.0,0.18287620689655182,0.204553448275862,0.1611986206896553,0%,Vaccine Efficacy 70%,D1
968,9.0,0.21914862068965507,0.24060862068965527,0.19768931034482762,0%,Vaccine Efficacy 70%,D1
969,10.0,0.26071482758620695,0.28252999999999995,0.2388993103448274,0%,Vaccine Efficacy 70%,D1
970,11.0,0.3061293103448274,0.32733620689655174,0.28492275862068955,0%,Vaccine Efficacy 70%,D1
971,12.0,0.3545713793103449,0.3755210344827585,0.3336203448275861,0%,Vaccine Efficacy 70%,D1
972,13.0,0.4018517241379311,0.4212713793103448,0.38243172413793086,0%,Vaccine Efficacy 70%,D1
973,14.0,0.43537379310344826,0.45331620689655167,0.4174327586206895,0%,Vaccine Efficacy 70%,D1
974,15.0,0.46132275862068967,0.4763927586206894,0.44625379310344826,0%,Vaccine Efficacy 70%,D1
975,16.0,0.4820813793103449,0.4964448275862069,0.46771827586206893,0%,Vaccine Efficacy 70%,D1
976,17.0,0.4987431034482759,0.5125906896551723,0.4848937931034482,0%,Vaccine Efficacy 70%,D1
977,18.0,0.5132124137931033,0.526606551724138,0.499818275862069,0%,Vaccine Efficacy 70%,D1
978,19.0,0.5250289655172413,0.5384472413793103,0.5116117241379311,0%,Vaccine Efficacy 70%,D1
979,20.0,0.5345589655172414,0.5478620689655173,0.5212544827586207,0%,Vaccine Efficacy 70%,D1
980,21.0,0.5419593103448276,0.5554344827586206,0.5284855172413794,0%,Vaccine Efficacy 70%,D1
981,22.0,0.5476331034482758,0.5626372413793104,0.5326286206896552,0%,Vaccine Efficacy 70%,D1
982,23.0,0.5535896551724139,0.5683951724137932,0.5387844827586207,0%,Vaccine Efficacy 70%,D1
983,24.0,0.5605693103448275,0.5750555172413793,0.5460837931034482,0%,Vaccine Efficacy 70%,D1
984,25.0,0.5692772413793104,0.5834937931034482,0.5550593103448277,0%,Vaccine Efficacy 70%,D1
985,26.0,0.5793448275862069,0.5931968965517243,0.5654931034482759,0%,Vaccine Efficacy 70%,D1
986,27.0,0.591998275862069,0.6047024137931034,0.5792927586206897,0%,Vaccine Efficacy 70%,D1
987,28.0,0.6019903448275862,0.6141262068965517,0.5898537931034482,0%,Vaccine Efficacy 70%,D1
988,29.0,0.6104558620689655,0.6221913793103448,0.5987196551724138,0%,Vaccine Efficacy 70%,D1
989,30.0,0.6214844827586206,0.6331168965517241,0.609851724137931,0%,Vaccine Efficacy 70%,D1
990,31.0,0.6335155172413792,0.6451062068965517,0.6219248275862069,0%,Vaccine Efficacy 70%,D1
991,32.0,0.6468524137931034,0.6581531034482758,0.635551724137931,0%,Vaccine Efficacy 70%,D1
992,33.0,0.6617441379310345,0.672955172413793,0.6505327586206896,0%,Vaccine Efficacy 70%,D1
993,34.0,0.6770375862068965,0.6879268965517242,0.6661479310344828,0%,Vaccine Efficacy 70%,D1
994,35.0,0.6894206896551723,0.6997931034482758,0.6790472413793104,0%,Vaccine Efficacy 70%,D1
995,36.0,0.6994613793103448,0.7099593103448275,0.6889627586206896,0%,Vaccine Efficacy 70%,D1
996,37.0,0.7091562068965518,0.7193917241379311,0.6989210344827586,0%,Vaccine Efficacy 70%,D1
997,38.0,0.7188927586206897,0.7288610344827587,0.7089248275862069,0%,Vaccine Efficacy 70%,D1
998,39.0,0.7284913793103449,0.7383310344827587,0.7186520689655173,0%,Vaccine Efficacy 70%,D1
999,40.0,0.738428275862069,0.7480441379310344,0.7288127586206896,0%,Vaccine Efficacy 70%,D1
1000,41.0,0.7476541379310345,0.7569062068965516,0.7384013793103448,0%,Vaccine Efficacy 70%,D1
1001,42.0,0.7549720689655173,0.7638044827586206,0.7461393103448276,0%,Vaccine Efficacy 70%,D1
1002,43.0,0.7606937931034483,0.7692875862068964,0.7521006896551725,0%,Vaccine Efficacy 70%,D1
1003,44.0,0.7665265517241379,0.77499,0.7580620689655172,0%,Vaccine Efficacy 70%,D1
1004,45.0,0.7723375862068965,0.7806013793103449,0.7640748275862069,0%,Vaccine Efficacy 70%,D1
1005,46.0,0.7779213793103448,0.7859179310344828,0.7699255172413795,0%,Vaccine Efficacy 70%,D1
1006,47.0,0.783981724137931,0.7917703448275862,0.7761934482758621,0%,Vaccine Efficacy 70%,D1
1007,48.0,0.7894896551724138,0.7970324137931034,0.7819458620689654,0%,Vaccine Efficacy 70%,D1
1008,49.0,0.7945544827586206,0.8018058620689655,0.7873034482758621,0%,Vaccine Efficacy 70%,D1
1009,50.0,0.7984589655172414,0.8054524137931034,0.7914651724137931,0%,Vaccine Efficacy 70%,D1
1010,51.0,0.8025913793103449,0.8094158620689654,0.7957665517241379,0%,Vaccine Efficacy 70%,D1
1011,52.0,0.8069034482758621,0.8136155172413793,0.8001913793103448,0%,Vaccine Efficacy 70%,D1
1012,53.0,0.811768275862069,0.8183610344827587,0.8051758620689654,0%,Vaccine Efficacy 70%,D1
1013,54.0,0.8170751724137931,0.8235275862068966,0.8106231034482758,0%,Vaccine Efficacy 70%,D1
1014,55.0,0.8222231034482759,0.828421724137931,0.8160258620689654,0%,Vaccine Efficacy 70%,D1
1015,56.0,0.8260796551724139,0.8320713793103448,0.8200889655172414,0%,Vaccine Efficacy 70%,D1
1016,57.0,0.8293555172413793,0.8350337931034484,0.8236765517241379,0%,Vaccine Efficacy 70%,D1
1017,58.0,0.8329834482758621,0.8386124137931035,0.8273537931034483,0%,Vaccine Efficacy 70%,D1
1018,59.0,0.8367079310344827,0.8422334482758621,0.8311824137931034,0%,Vaccine Efficacy 70%,D1
1019,60.0,0.8405362068965517,0.8459948275862069,0.8350775862068965,0%,Vaccine Efficacy 70%,D1
1020,1.0,0.0,0.0015951724137931345,-0.0015951724137931345,10%,Vaccine Efficacy 70%,D1
1021,2.0,0.004788620689654879,0.007917241379310122,0.0016603448275861474,10%,Vaccine Efficacy 70%,D1
1022,3.0,0.014795172413793243,0.020493793103448437,0.009096551724137852,10%,Vaccine Efficacy 70%,D1
1023,4.0,0.03237551724137943,0.04096827586206904,0.023782068965517385,10%,Vaccine Efficacy 70%,D1
1024,5.0,0.06025793103448281,0.07215827586206901,0.04835862068965518,10%,Vaccine Efficacy 70%,D1
1025,6.0,0.09927482758620683,0.11123482758620694,0.08731344827586225,10%,Vaccine Efficacy 70%,D1
