,day,slope,type,type_pretty,vaccine_efficacy,prevalence
1430,27.0,0.05509999999999593,Total infected derivative,70%,Vaccine Efficacy 70%,High
1431,28.0,0.034099999999995134,Total infected derivative,70%,Vaccine Efficacy 70%,High
1432,29.0,0.017049999999997567,Total infected derivative,70%,Vaccine Efficacy 70%,High
1433,30.0,0.017000000000010118,Total infected derivative,70%,Vaccine Efficacy 70%,High
1434,31.0,0.013999999999995794,Total infected derivative,70%,Vaccine Efficacy 70%,High
1435,32.0,0.012050000000002115,Total infected derivative,70%,Vaccine Efficacy 70%,High
1436,33.0,0.010050000000006776,Total infected derivative,70%,Vaccine Efficacy 70%,High
1437,34.0,0.006049999999987676,Total infected derivative,70%,Vaccine Efficacy 70%,High
1438,35.0,0.0040499999999923375,Total infected derivative,70%,Vaccine Efficacy 70%,High
1439,36.0,0.005000000000009663,Total infected derivative,70%,Vaccine Efficacy 70%,High
1440,37.0,0.0030000000000001137,Total infected derivative,70%,Vaccine Efficacy 70%,High
1441,38.0,0.000999999999990564,Total infected derivative,70%,Vaccine Efficacy 70%,High
1442,39.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1443,40.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1444,41.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1445,42.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1446,43.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1447,44.0,0.000999999999990564,Total infected derivative,70%,Vaccine Efficacy 70%,High
1448,45.0,0.000999999999990564,Total infected derivative,70%,Vaccine Efficacy 70%,High
1449,46.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1450,47.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1451,48.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1452,49.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1453,50.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1454,51.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1455,52.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1456,53.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1457,54.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1458,55.0,0.000999999999990564,Total infected derivative,70%,Vaccine Efficacy 70%,High
1459,56.0,0.001999999999995339,Total infected derivative,70%,Vaccine Efficacy 70%,High
1460,57.0,0.0010000000000047748,Total infected derivative,70%,Vaccine Efficacy 70%,High
1461,58.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1462,59.0,0.0,Total infected derivative,70%,Vaccine Efficacy 70%,High
1463,60.0,,Total infected derivative,70%,Vaccine Efficacy 70%,High
1464,0.0,0.09019999999998163,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1465,1.0,0.21045000000000869,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1466,2.0,0.6803500000000327,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1467,3.0,1.439850000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1468,4.0,2.5791499999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1469,5.0,2.803649999999976,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1470,6.0,2.031049999999965,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1471,7.0,3.729450000000014,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1472,8.0,7.654350000000022,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1473,9.0,11.272549999999995,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1474,10.0,14.695400000000006,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1475,11.0,17.950850000000003,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1476,12.0,16.600199999999973,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1477,13.0,11.848700000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1478,14.0,13.704400000000021,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1479,15.0,18.384799999999984,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1480,16.0,19.23245,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1481,17.0,18.6443,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1482,18.0,17.57719999999999,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1483,19.0,14.46390000000001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1484,20.0,10.22945,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1485,21.0,9.23044999999999,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1486,22.0,9.413800000000009,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1487,23.0,8.157350000000008,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1488,24.0,6.682349999999985,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1489,25.0,5.4649,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1490,26.0,4.222450000000009,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1491,27.0,2.9969999999999857,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1492,28.0,2.376749999999987,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1493,29.0,2.042100000000005,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1494,30.0,1.709450000000004,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1495,31.0,1.4499000000000137,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1496,32.0,1.1753500000000088,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1497,33.0,0.8707499999999868,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1498,34.0,0.5941499999999849,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1499,35.0,0.5270500000000027,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1500,36.0,0.5010500000000206,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1501,37.0,0.3977999999999895,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1502,38.0,0.33364999999997735,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1503,39.0,0.25550000000001205,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1504,40.0,0.172300000000007,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1505,41.0,0.1252499999999941,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1506,42.0,0.10224999999999795,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1507,43.0,0.09319999999999595,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1508,44.0,0.07015000000001237,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1509,45.0,0.031050000000021782,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1510,46.0,0.020000000000010232,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1511,47.0,0.021049999999974034,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1512,48.0,0.019049999999992906,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1513,49.0,0.016000000000019554,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1514,50.0,0.010049999999978354,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1515,51.0,0.009050000000002001,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1516,52.0,0.007000000000005002,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1517,53.0,0.002999999999985903,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1518,54.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1519,55.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1520,56.0,0.0,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1521,57.0,0.0010000000000047748,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1522,58.0,0.0020000000000095497,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1523,59.0,0.0020000000000095497,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1524,60.0,,Total infected derivative,0%,Vaccine Efficacy 50%,Low
1525,0.0,0.07619999999997162,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1526,1.0,0.21145000000001346,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1527,2.0,0.5891500000000178,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1528,3.0,1.2504999999999882,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1529,4.0,2.295599999999979,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1530,5.0,2.623250000000013,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1531,6.0,1.9329000000000178,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1532,7.0,3.452899999999971,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1533,8.0,6.898750000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1534,9.0,9.96595000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1535,10.0,13.128299999999996,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1536,11.0,15.874749999999977,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1537,12.0,14.767500000000013,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1538,13.0,10.735450000000014,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1539,14.0,12.054149999999993,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1540,15.0,16.31065000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1541,16.0,17.52199999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1542,17.0,17.10119999999999,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1543,18.0,15.909850000000006,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1544,19.0,13.22545000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1545,20.0,9.623199999999997,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1546,21.0,8.673299999999983,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1547,22.0,9.186399999999992,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1548,23.0,8.483000000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1549,24.0,7.34975,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1550,25.0,6.251500000000007,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1551,26.0,4.97590000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1552,27.0,3.606200000000001,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1553,28.0,3.012050000000002,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1554,29.0,2.8817999999999984,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1555,30.0,2.4589,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1556,31.0,1.9739000000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1557,32.0,1.6272499999999894,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1558,33.0,1.2795500000000004,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1559,34.0,0.8967999999999989,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1560,35.0,0.7404999999999973,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1561,36.0,0.6823500000000138,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1562,37.0,0.593199999999996,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1563,38.0,0.48494999999999777,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1564,39.0,0.39775000000000205,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1565,40.0,0.35974999999999113,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1566,41.0,0.2785999999999973,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1567,42.0,0.22845000000000937,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1568,43.0,0.20640000000000214,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1569,44.0,0.17439999999999145,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1570,45.0,0.16235000000000355,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1571,46.0,0.15430000000000632,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1572,47.0,0.11419999999999675,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1573,48.0,0.07814999999999372,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1574,49.0,0.06215000000000259,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1575,50.0,0.05310000000000059,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1576,51.0,0.047100000000000364,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1577,52.0,0.03104999999999336,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1578,53.0,0.02199999999999136,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1579,54.0,0.017050000000011778,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1580,55.0,0.006050000000001887,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1581,56.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1582,57.0,0.005000000000009663,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1583,58.0,0.0030000000000001137,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1584,59.0,0.0,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1585,60.0,,Total infected derivative,10%,Vaccine Efficacy 50%,Low
1586,0.0,0.07220000000000937,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1587,1.0,0.1633499999999799,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1588,2.0,0.45289999999999964,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1589,3.0,0.8998000000000275,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1590,4.0,1.5630999999999915,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1591,5.0,1.6963999999999828,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1592,6.0,1.2605500000000234,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1593,7.0,2.342649999999992,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1594,8.0,4.676349999999957,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1595,9.0,6.921850000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1596,10.0,8.947900000000004,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1597,11.0,10.81365000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1598,12.0,10.178350000000023,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1599,13.0,7.372700000000009,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1600,14.0,8.66534999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1601,15.0,12.112249999999989,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1602,16.0,13.730450000000005,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1603,17.0,14.244500000000002,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1604,18.0,14.120249999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1605,19.0,12.160349999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1606,20.0,8.78555,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1607,21.0,8.56110000000001,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1608,22.0,9.648300000000006,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1609,23.0,9.22945,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1610,24.0,8.339649999999992,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1611,25.0,7.347699999999989,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1612,26.0,5.923900000000003,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1613,27.0,4.126249999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1614,28.0,3.399799999999999,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1615,29.0,3.1873500000000092,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1616,30.0,2.751499999999993,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1617,31.0,2.4429000000000087,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1618,32.0,2.073100000000011,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1619,33.0,1.567149999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1620,34.0,1.1172499999999985,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1621,35.0,0.9939999999999998,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1622,36.0,0.9368999999999943,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1623,37.0,0.7454499999999911,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1624,38.0,0.6422500000000042,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1625,39.0,0.5621000000000009,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1626,40.0,0.4048000000000087,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1627,41.0,0.2906499999999994,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1628,42.0,0.21744999999998527,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1629,43.0,0.17634999999999934,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1630,44.0,0.14730000000000132,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1631,45.0,0.11319999999999197,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1632,46.0,0.08915000000000362,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1633,47.0,0.06615000000000748,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1634,48.0,0.0461000000000098,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1635,49.0,0.02605000000001212,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1636,50.0,0.021050000000002456,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1637,51.0,0.018999999999991246,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1638,52.0,0.012049999999987904,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1639,53.0,0.010049999999992565,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1640,54.0,0.006000000000000227,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1641,55.0,0.0030000000000143245,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1642,56.0,0.0040000000000048885,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1643,57.0,0.001999999999995339,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1644,58.0,0.000999999999990564,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1645,59.0,0.001999999999981128,Total infected derivative,40%,Vaccine Efficacy 50%,Low
1646,60.0,,Total infected derivative,40%,Vaccine Efficacy 50%,Low
