,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1239,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1240,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1241,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1242,3.0,10.903814285714288,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1243,4.0,13.194107142857138,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1244,5.0,16.077299999999994,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1245,6.0,18.246778571428568,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1246,7.0,19.067421428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1247,8.0,18.494992857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1248,9.0,17.423849999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1249,10.0,16.57815714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1250,11.0,15.016885714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1251,12.0,12.445885714285717,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1252,13.0,9.779414285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1253,14.0,7.444464285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1254,15.0,5.555407142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1255,16.0,4.124685714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1256,17.0,3.0969071428571415,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1257,18.0,2.3074714285714277,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1258,19.0,1.6853714285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1259,20.0,1.227885714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1260,21.0,0.888771428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1261,22.0,0.6429928571428556,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1262,23.0,0.4612071428571421,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1263,24.0,0.32679285714285855,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1264,25.0,0.23460714285714346,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1265,26.0,0.16776428571428625,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1266,27.0,0.12009999999999972,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1267,28.0,0.08474285714285656,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1268,29.0,0.059257142857144826,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1269,30.0,0.04121428571428761,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1270,31.0,0.029057142857143142,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1271,32.0,0.02090714285714057,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1272,33.0,0.015607142857141248,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1273,34.0,0.011450000000000467,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1274,35.0,0.008585714285713053,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1275,36.0,0.006157142857140181,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1276,37.0,0.004014285714282956,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1277,38.0,0.002864285714283353,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1278,39.0,0.002142857142857224,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1279,40.0,0.001428571428570129,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1280,41.0,0.0007142857142830346,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1281,42.0,0.0004285714285714448,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1282,43.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1283,44.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1284,45.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1285,46.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1286,47.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1287,48.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1288,49.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1289,50.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1290,51.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1291,52.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1292,53.0,0.00028571428571564993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1293,54.0,0.00014285714285782497,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1294,55.0,0.0,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1295,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1296,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1297,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1475,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1476,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1477,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1478,3.0,5.5272000000000014,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1479,4.0,6.679214285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1480,5.0,8.251642857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1481,6.0,9.641707142857145,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1482,7.0,10.518749999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1483,8.0,10.800464285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1484,9.0,10.774550000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1485,10.0,10.697107142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1486,11.0,10.221449999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1487,12.0,9.198542857142854,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1488,13.0,7.934164285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1489,14.0,6.640292857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1490,15.0,5.437449999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1491,16.0,4.435164285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1492,17.0,3.7145785714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1493,18.0,3.078578571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1494,19.0,2.42212142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1495,20.0,1.8581357142857147,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1496,21.0,1.4101,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1497,22.0,1.0647,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1498,23.0,0.8056071428571414,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1499,24.0,0.6135071428571409,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1500,25.0,0.46850714285714085,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1501,26.0,0.3499928571428552,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1502,27.0,0.25852142857142724,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1503,28.0,0.1935285714285706,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1504,29.0,0.14270714285714192,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1505,30.0,0.1026285714285718,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1506,31.0,0.0748642857142881,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1507,32.0,0.0552500000000009,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1508,33.0,0.040792857142857235,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1509,34.0,0.029350000000001892,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1510,35.0,0.018328571428572863,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1511,36.0,0.011314285714285737,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1512,37.0,0.008735714285713974,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1513,38.0,0.00672857142857148,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1514,39.0,0.004585714285716287,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1515,40.0,0.003007142857143208,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1516,41.0,0.002428571428568814,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1517,42.0,0.001714285714283749,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1518,43.0,0.0011428571428565096,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1519,44.0,0.0008571428571428895,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1520,45.0,0.0007142857142850646,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1521,46.0,0.0005714285714272396,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1522,47.0,0.0004285714285714448,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1523,48.0,0.00028571428571564993,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1524,49.0,0.00028571428571564993,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1525,50.0,0.00028571428571564993,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1526,51.0,0.00014285714285782497,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1527,52.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1528,53.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1529,54.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1530,55.0,0.0,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1531,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1532,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1533,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1711,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1712,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1713,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1714,3.0,1.7370357142857122,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1715,4.0,2.085742857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1716,5.0,2.5641357142857135,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1717,6.0,3.0186142857142824,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1718,7.0,3.3829071428571393,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1719,8.0,3.640999999999997,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1720,9.0,3.798457142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1721,10.0,3.8896357142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1722,11.0,3.9069642857142846,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1723,12.0,3.8129214285714275,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1724,13.0,3.642428571428571,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1725,14.0,3.421985714285712,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1726,15.0,3.1633214285714275,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1727,16.0,2.9328642857142855,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1728,17.0,2.7479357142857146,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1729,18.0,2.522192857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1730,19.0,2.2444857142857138,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1731,20.0,1.971371428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1732,21.0,1.7234499999999997,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1733,22.0,1.4969928571428566,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1734,23.0,1.2941571428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1735,24.0,1.1538714285714289,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1736,25.0,1.043214285714287,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1737,26.0,0.9205500000000016,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1738,27.0,0.7935857142857157,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1739,28.0,0.6734857142857159,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1740,29.0,0.5744428571428577,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1741,30.0,0.4995785714285696,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1742,31.0,0.444035714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1743,32.0,0.393507142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1744,33.0,0.3435428571428563,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1745,34.0,0.3011714285714281,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1746,35.0,0.26624999999999943,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1747,36.0,0.2333214285714291,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1748,37.0,0.2062714285714305,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1749,38.0,0.18465714285714185,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1750,39.0,0.16575714285714174,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1751,40.0,0.14743571428571403,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1752,41.0,0.12911428571428424,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1753,42.0,0.11279999999999901,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1754,43.0,0.09647857142857064,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1755,44.0,0.08258571428571516,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1756,45.0,0.0737142857142885,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1757,46.0,0.06385000000000016,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1758,47.0,0.05483571428571361,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1759,48.0,0.04910714285714285,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1760,49.0,0.045235714285713664,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1761,50.0,0.04179999999999901,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1762,51.0,0.03922142857142725,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1763,52.0,0.03821428571428344,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
