,day,slope,type,type_pretty,vaccine_efficacy,prevalence
326,21.0,0.8837500000000063,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
327,22.0,0.8286500000000103,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
328,23.0,0.8006000000000029,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
329,24.0,0.7334500000000048,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
330,25.0,0.6723499999999945,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
331,26.0,0.5760999999999967,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
332,27.0,0.4608999999999952,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
333,28.0,0.45300000000000296,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
334,29.0,0.48399999999999466,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
335,30.0,0.483949999999993,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
336,31.0,0.4589500000000015,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
337,32.0,0.4418500000000023,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
338,33.0,0.3726999999999947,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
339,34.0,0.3055999999999841,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
340,35.0,0.3186500000000052,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
341,36.0,0.31970000000001164,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
342,37.0,0.2905500000000103,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
343,38.0,0.2614499999999964,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
344,39.0,0.23749999999999716,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
345,40.0,0.217550000000017,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
346,41.0,0.17834999999999468,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
347,42.0,0.15824999999998113,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
348,43.0,0.17534999999999457,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
349,44.0,0.18235000000001378,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
350,45.0,0.15534999999999854,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
351,46.0,0.13129999999999598,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
352,47.0,0.1252500000000083,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
353,48.0,0.09414999999999907,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
354,49.0,0.07810000000000628,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
355,50.0,0.09019999999999584,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
356,51.0,0.0981999999999772,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
357,52.0,0.09615000000000862,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
358,53.0,0.09720000000001505,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
359,54.0,0.09114999999999895,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
360,55.0,0.058099999999996044,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
361,56.0,0.05514999999999759,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
362,57.0,0.06815000000000282,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
363,58.0,0.06614999999999327,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
364,59.0,0.07019999999999982,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
365,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
366,0.0,0.8858000000000175,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
367,1.0,1.687400000000025,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
368,2.0,3.7704999999999984,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
369,3.0,6.490899999999982,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
370,4.0,8.982999999999976,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
371,5.0,8.971049999999991,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
372,6.0,6.9569000000000045,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
373,7.0,8.499949999999998,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
374,8.0,11.923900000000017,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
375,9.0,12.663349999999994,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
376,10.0,11.879699999999985,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
377,11.0,10.82965,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
378,12.0,8.881749999999997,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
379,13.0,6.36875000000002,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
380,14.0,5.499000000000009,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
381,15.0,5.332649999999987,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
382,16.0,4.529150000000001,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
383,17.0,3.6452999999999918,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
384,18.0,2.845550000000003,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
385,19.0,2.1102000000000203,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
386,20.0,1.5160499999999928,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
387,21.0,1.2334999999999923,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
388,22.0,1.1462999999999965,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
389,23.0,0.9608500000000078,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
390,24.0,0.7715000000000174,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
391,25.0,0.6473499999999888,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
392,26.0,0.49604999999999677,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
393,27.0,0.31954999999999245,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
394,28.0,0.26559999999997785,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
395,29.0,0.2916000000000025,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
396,30.0,0.24650000000002592,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
397,31.0,0.20344999999998947,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
398,32.0,0.20334999999998615,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
399,33.0,0.16729999999999734,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
400,34.0,0.13620000000000232,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
401,35.0,0.1592500000000001,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
402,36.0,0.16439999999998633,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
403,37.0,0.14245000000001085,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
404,38.0,0.12725000000000364,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
405,39.0,0.1392500000000183,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
406,40.0,0.1303500000000355,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
407,41.0,0.08015000000000327,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
408,42.0,0.06809999999997274,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
409,43.0,0.08714999999999407,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
410,44.0,0.09325000000001182,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
411,45.0,0.08424999999999727,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
412,46.0,0.07904999999999518,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
413,47.0,0.0700999999999965,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
414,48.0,0.05715000000000714,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
415,49.0,0.05910000000000082,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
416,50.0,0.058099999999996044,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
417,51.0,0.056100000000000705,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
418,52.0,0.05509999999999593,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
419,53.0,0.0490999999999957,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
420,54.0,0.04609999999999559,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
421,55.0,0.045100000000005025,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
422,56.0,0.04605000000000814,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
423,57.0,0.04104999999999848,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
424,58.0,0.03815000000000168,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
425,59.0,0.04220000000000823,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
426,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
427,0.0,0.38069999999999027,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
428,1.0,0.6923999999999921,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
429,2.0,1.3216999999999928,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
430,3.0,1.9829000000000008,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
431,4.0,2.6522500000000093,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
432,5.0,2.754550000000023,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
433,6.0,2.2635999999999967,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
434,7.0,2.760549999999995,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
435,8.0,3.900800000000004,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
436,9.0,4.41485000000003,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
437,10.0,4.496000000000009,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
438,11.0,4.366649999999936,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
439,12.0,3.7334499999999906,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
440,13.0,2.835700000000017,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
441,14.0,2.853750000000005,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
442,15.0,3.1012500000000074,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
443,16.0,2.9778499999999894,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
444,17.0,2.8046000000000078,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
445,18.0,2.5290999999999997,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
446,19.0,2.1172499999999843,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
447,20.0,1.603250000000017,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
448,21.0,1.4559500000000014,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
449,22.0,1.5069999999999908,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
450,23.0,1.4268,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
451,24.0,1.2765500000000003,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
452,25.0,1.0971499999999992,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
453,26.0,0.9118500000000154,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
454,27.0,0.7044500000000085,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
455,28.0,0.6492999999999824,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
456,29.0,0.6813999999999965,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
457,30.0,0.6222500000000082,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
458,31.0,0.5941499999999991,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
459,32.0,0.5389999999999873,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
460,33.0,0.41380000000002326,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
461,34.0,0.31065000000002385,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
462,35.0,0.2704999999999984,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
463,36.0,0.26054999999999495,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
464,37.0,0.2545499999999805,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
465,38.0,0.23339999999998895,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
466,39.0,0.20045000000000357,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
467,40.0,0.18739999999999668,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
468,41.0,0.14730000000001553,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
469,42.0,0.13724999999999454,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
470,43.0,0.14724999999998545,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
471,44.0,0.14329999999999643,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
472,45.0,0.135249999999985,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
473,46.0,0.10720000000000596,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
474,47.0,0.08220000000001448,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
475,48.0,0.05910000000001503,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
476,49.0,0.06014999999999304,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
477,50.0,0.0651499999999885,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
478,51.0,0.058000000000006935,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
479,52.0,0.05710000000001969,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
480,53.0,0.0601999999999947,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
481,54.0,0.04714999999998781,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
482,55.0,0.036100000000004684,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
483,56.0,0.03699999999999193,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
484,57.0,0.036000000000001364,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
485,58.0,0.03305000000000291,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
486,59.0,0.027999999999991587,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
487,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
488,0.0,3.0301000000000045,Total infected derivative,0%,Vaccine Efficacy 100%,High
489,1.0,7.076150000000013,Total infected derivative,0%,Vaccine Efficacy 100%,High
490,2.0,16.942800000000005,Total infected derivative,0%,Vaccine Efficacy 100%,High
491,3.0,27.191399999999987,Total infected derivative,0%,Vaccine Efficacy 100%,High
492,4.0,32.7496,Total infected derivative,0%,Vaccine Efficacy 100%,High
493,5.0,29.25155000000001,Total infected derivative,0%,Vaccine Efficacy 100%,High
494,6.0,21.43575,Total infected derivative,0%,Vaccine Efficacy 100%,High
495,7.0,19.231449999999995,Total infected derivative,0%,Vaccine Efficacy 100%,High
496,8.0,18.324749999999995,Total infected derivative,0%,Vaccine Efficacy 100%,High
497,9.0,14.553049999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
498,10.0,11.137249999999995,Total infected derivative,0%,Vaccine Efficacy 100%,High
499,11.0,8.254450000000006,Total infected derivative,0%,Vaccine Efficacy 100%,High
500,12.0,5.926900000000003,Total infected derivative,0%,Vaccine Efficacy 100%,High
501,13.0,4.245599999999996,Total infected derivative,0%,Vaccine Efficacy 100%,High
502,14.0,2.9368999999999943,Total infected derivative,0%,Vaccine Efficacy 100%,High
503,15.0,2.036049999999989,Total infected derivative,0%,Vaccine Efficacy 100%,High
504,16.0,1.545000000000016,Total infected derivative,0%,Vaccine Efficacy 100%,High
505,17.0,1.2725500000000096,Total infected derivative,0%,Vaccine Efficacy 100%,High
506,18.0,1.204499999999996,Total infected derivative,0%,Vaccine Efficacy 100%,High
507,19.0,1.039049999999989,Total infected derivative,0%,Vaccine Efficacy 100%,High
508,20.0,0.814549999999997,Total infected derivative,0%,Vaccine Efficacy 100%,High
509,21.0,0.9268500000000017,Total infected derivative,0%,Vaccine Efficacy 100%,High
510,22.0,1.1122000000000014,Total infected derivative,0%,Vaccine Efficacy 100%,High
511,23.0,1.1293000000000006,Total infected derivative,0%,Vaccine Efficacy 100%,High
512,24.0,1.0591499999999883,Total infected derivative,0%,Vaccine Efficacy 100%,High
513,25.0,0.9128000000000043,Total infected derivative,0%,Vaccine Efficacy 100%,High
514,26.0,0.750550000000004,Total infected derivative,0%,Vaccine Efficacy 100%,High
515,27.0,0.6132000000000062,Total infected derivative,0%,Vaccine Efficacy 100%,High
516,28.0,0.572100000000006,Total infected derivative,0%,Vaccine Efficacy 100%,High
517,29.0,0.5400999999999954,Total infected derivative,0%,Vaccine Efficacy 100%,High
518,30.0,0.48295000000000243,Total infected derivative,0%,Vaccine Efficacy 100%,High
519,31.0,0.40680000000000405,Total infected derivative,0%,Vaccine Efficacy 100%,High
520,32.0,0.34369999999999834,Total infected derivative,0%,Vaccine Efficacy 100%,High
521,33.0,0.30964999999999065,Total infected derivative,0%,Vaccine Efficacy 100%,High
522,34.0,0.23649999999999238,Total infected derivative,0%,Vaccine Efficacy 100%,High
523,35.0,0.18435000000000912,Total infected derivative,0%,Vaccine Efficacy 100%,High
524,36.0,0.16835000000000377,Total infected derivative,0%,Vaccine Efficacy 100%,High
525,37.0,0.15834999999999866,Total infected derivative,0%,Vaccine Efficacy 100%,High
526,38.0,0.13725000000000875,Total infected derivative,0%,Vaccine Efficacy 100%,High
527,39.0,0.12425000000000352,Total infected derivative,0%,Vaccine Efficacy 100%,High
528,40.0,0.1021999999999963,Total infected derivative,0%,Vaccine Efficacy 100%,High
529,41.0,0.07714999999998895,Total infected derivative,0%,Vaccine Efficacy 100%,High
530,42.0,0.07314999999999827,Total infected derivative,0%,Vaccine Efficacy 100%,High
531,43.0,0.08415000000000816,Total infected derivative,0%,Vaccine Efficacy 100%,High
532,44.0,0.0700999999999965,Total infected derivative,0%,Vaccine Efficacy 100%,High
