,day,slope,type,type_pretty,vaccine_efficacy,prevalence
326,21.0,3.1182000000000016,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
327,22.0,2.6793499999999995,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
328,23.0,2.2004500000000036,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
329,24.0,1.7515000000000072,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
330,25.0,1.3887500000000017,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
331,26.0,1.1112499999999983,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
332,27.0,0.8096500000000049,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
333,28.0,0.5710999999999871,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
334,29.0,0.4969999999999857,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
335,30.0,0.4178500000000156,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
336,31.0,0.2875500000000102,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
337,32.0,0.22039999999998372,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
338,33.0,0.1703499999999849,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
339,34.0,0.1313000000000102,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
340,35.0,0.12025000000001285,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
341,36.0,0.1022000000000105,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
342,37.0,0.07115000000000293,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
343,38.0,0.06509999999998684,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
344,39.0,0.056099999999986494,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
345,40.0,0.04614999999999725,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
346,41.0,0.032049999999998136,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
347,42.0,0.028050000000007458,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
348,43.0,0.02605000000001212,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
349,44.0,0.02404999999998836,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
350,45.0,0.028099999999994907,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
351,46.0,0.021050000000002456,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
352,47.0,0.01100000000000989,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
353,48.0,0.01100000000000989,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
354,49.0,0.013999999999995794,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
355,50.0,0.01305000000000689,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
356,51.0,0.01104999999999734,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
357,52.0,0.00899999999998613,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
358,53.0,0.01300000000000523,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
359,54.0,0.01305000000000689,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
360,55.0,0.009999999999990905,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
361,56.0,0.0059499999999985675,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
362,57.0,0.0040000000000048885,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
363,58.0,0.007049999999992451,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
364,59.0,0.008099999999984675,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
365,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
366,0.0,0.8857000000000426,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
367,1.0,1.2445000000000164,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
368,2.0,2.1212999999999624,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
369,3.0,3.0981999999999914,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
370,4.0,4.178350000000023,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
371,5.0,4.422849999999983,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
372,6.0,3.876749999999987,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
373,7.0,4.773500000000013,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
374,8.0,6.699400000000011,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
375,9.0,8.246549999999985,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
376,10.0,9.169349999999994,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
377,11.0,9.396800000000013,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
378,12.0,8.264499999999998,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
379,13.0,6.361699999999999,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
380,14.0,6.2845999999999975,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
381,15.0,7.066099999999992,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
382,16.0,7.052050000000008,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
383,17.0,6.911850000000015,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
384,18.0,6.418849999999992,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
385,19.0,5.339649999999992,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
386,20.0,4.058149999999998,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
387,21.0,3.451900000000009,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
388,22.0,3.3837500000000063,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
389,23.0,3.122249999999994,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
390,24.0,2.789599999999993,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
391,25.0,2.4368999999999943,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
392,26.0,1.9939500000000123,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
393,27.0,1.5040000000000049,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
394,28.0,1.2324999999999875,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
395,29.0,1.1062000000000012,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
396,30.0,0.9639000000000095,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
397,31.0,0.8286999999999978,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
398,32.0,0.7284499999999952,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
399,33.0,0.6081999999999965,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
400,34.0,0.42685000000000173,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
401,35.0,0.3466499999999968,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
402,36.0,0.34175000000000466,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
403,37.0,0.3006500000000045,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
404,38.0,0.2835499999999911,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
405,39.0,0.24344999999999573,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
406,40.0,0.19435000000000002,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
407,41.0,0.16740000000000066,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
408,42.0,0.1413000000000011,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
409,43.0,0.12120000000000175,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
410,44.0,0.10320000000000107,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
411,45.0,0.09920000000001039,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
412,46.0,0.08720000000000994,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
413,47.0,0.06609999999999161,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
414,48.0,0.056049999999999045,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
415,49.0,0.05310000000000059,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
416,50.0,0.052149999999997476,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
417,51.0,0.052149999999997476,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
418,52.0,0.05010000000000048,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
419,53.0,0.05210000000001003,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
420,54.0,0.041100000000000136,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
421,55.0,0.029049999999998022,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
422,56.0,0.027050000000002683,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
423,57.0,0.02204999999999302,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
424,58.0,0.026999999999986812,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
425,59.0,0.033999999999991815,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
426,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
427,0.0,0.38069999999999027,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
428,1.0,0.6101999999999919,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
429,2.0,0.9408999999999992,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
430,3.0,1.183400000000006,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
431,4.0,1.5290999999999997,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
432,5.0,1.625249999999994,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
433,6.0,1.4679000000000144,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
434,7.0,1.6603000000000065,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
435,8.0,2.125249999999994,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
436,9.0,2.4759500000000116,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
437,10.0,2.6242499999999893,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
438,11.0,2.7143999999999835,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
439,12.0,2.5180500000000166,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
440,13.0,2.0271000000000186,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
441,14.0,1.98599999999999,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
442,15.0,2.2324499999999716,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
443,16.0,2.339650000000006,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
444,17.0,2.4248500000000206,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
445,18.0,2.4468999999999994,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
446,19.0,2.1773999999999916,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
447,20.0,1.7384500000000003,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
448,21.0,1.6643000000000114,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
449,22.0,1.7354500000000002,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
450,23.0,1.7334499999999906,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
451,24.0,1.7064499999999896,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
452,25.0,1.641300000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
453,26.0,1.403800000000004,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
454,27.0,1.0891500000000036,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
455,28.0,1.0511000000000053,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
456,29.0,1.1422999999999917,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
457,30.0,1.1533000000000015,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
458,31.0,1.0701499999999982,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
459,32.0,1.0010499999999922,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
460,33.0,0.8627000000000038,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
461,34.0,0.7184000000000026,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
462,35.0,0.6774000000000058,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
463,36.0,0.674350000000004,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
464,37.0,0.6632999999999925,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
465,38.0,0.6563000000000017,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
466,39.0,0.6443000000000012,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
467,40.0,0.5641499999999979,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
468,41.0,0.45990000000000464,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
469,42.0,0.42584999999999695,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
470,43.0,0.44190000000000396,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
471,44.0,0.41379999999999484,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
472,45.0,0.4007999999999896,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
473,46.0,0.4178500000000014,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
474,47.0,0.35370000000000346,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
475,48.0,0.2665500000000094,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
476,49.0,0.24850000000000705,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
477,50.0,0.2695499999999953,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
478,51.0,0.26354999999999507,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
479,52.0,0.24545000000000528,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
480,53.0,0.2484500000000054,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
481,54.0,0.2354999999999876,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
482,55.0,0.20844999999999914,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
483,56.0,0.1974000000000018,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
484,57.0,0.18634999999999025,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
485,58.0,0.1913499999999999,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
486,59.0,0.20640000000000214,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
487,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
488,0.0,3.0299999999999727,Total infected derivative,0%,Vaccine Efficacy 100%,High
489,1.0,4.777549999999991,Total infected derivative,0%,Vaccine Efficacy 100%,High
490,2.0,8.81265000000002,Total infected derivative,0%,Vaccine Efficacy 100%,High
491,3.0,13.931900000000013,Total infected derivative,0%,Vaccine Efficacy 100%,High
492,4.0,19.190399999999997,Total infected derivative,0%,Vaccine Efficacy 100%,High
493,5.0,19.451849999999993,Total infected derivative,0%,Vaccine Efficacy 100%,High
494,6.0,15.769549999999995,Total infected derivative,0%,Vaccine Efficacy 100%,High
495,7.0,17.662350000000004,Total infected derivative,0%,Vaccine Efficacy 100%,High
496,8.0,22.20335,Total infected derivative,0%,Vaccine Efficacy 100%,High
497,9.0,22.76549999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
498,10.0,20.64935,Total infected derivative,0%,Vaccine Efficacy 100%,High
499,11.0,17.440900000000013,Total infected derivative,0%,Vaccine Efficacy 100%,High
500,12.0,13.577150000000003,Total infected derivative,0%,Vaccine Efficacy 100%,High
501,13.0,9.751499999999993,Total infected derivative,0%,Vaccine Efficacy 100%,High
502,14.0,7.381749999999997,Total infected derivative,0%,Vaccine Efficacy 100%,High
503,15.0,5.968950000000007,Total infected derivative,0%,Vaccine Efficacy 100%,High
504,16.0,4.672350000000009,Total infected derivative,0%,Vaccine Efficacy 100%,High
505,17.0,3.5090000000000003,Total infected derivative,0%,Vaccine Efficacy 100%,High
506,18.0,2.6572999999999922,Total infected derivative,0%,Vaccine Efficacy 100%,High
507,19.0,1.9919999999999902,Total infected derivative,0%,Vaccine Efficacy 100%,High
508,20.0,1.406800000000004,Total infected derivative,0%,Vaccine Efficacy 100%,High
509,21.0,1.036050000000003,Total infected derivative,0%,Vaccine Efficacy 100%,High
510,22.0,0.8226999999999975,Total infected derivative,0%,Vaccine Efficacy 100%,High
511,23.0,0.6694000000000102,Total infected derivative,0%,Vaccine Efficacy 100%,High
512,24.0,0.5059499999999986,Total infected derivative,0%,Vaccine Efficacy 100%,High
513,25.0,0.37469999999999004,Total infected derivative,0%,Vaccine Efficacy 100%,High
514,26.0,0.28759999999999764,Total infected derivative,0%,Vaccine Efficacy 100%,High
515,27.0,0.2113999999999976,Total infected derivative,0%,Vaccine Efficacy 100%,High
516,28.0,0.174350000000004,Total infected derivative,0%,Vaccine Efficacy 100%,High
517,29.0,0.13230000000001496,Total infected derivative,0%,Vaccine Efficacy 100%,High
518,30.0,0.0952000000000055,Total infected derivative,0%,Vaccine Efficacy 100%,High
519,31.0,0.08919999999999106,Total infected derivative,0%,Vaccine Efficacy 100%,High
520,32.0,0.07114999999998872,Total infected derivative,0%,Vaccine Efficacy 100%,High
521,33.0,0.05105000000000359,Total infected derivative,0%,Vaccine Efficacy 100%,High
522,34.0,0.043100000000009686,Total infected derivative,0%,Vaccine Efficacy 100%,High
523,35.0,0.034099999999995134,Total infected derivative,0%,Vaccine Efficacy 100%,High
524,36.0,0.025049999999993133,Total infected derivative,0%,Vaccine Efficacy 100%,High
525,37.0,0.02405000000000257,Total infected derivative,0%,Vaccine Efficacy 100%,High
526,38.0,0.016999999999995907,Total infected derivative,0%,Vaccine Efficacy 100%,High
527,39.0,0.01104999999999734,Total infected derivative,0%,Vaccine Efficacy 100%,High
528,40.0,0.016050000000007003,Total infected derivative,0%,Vaccine Efficacy 100%,High
529,41.0,0.016000000000005343,Total infected derivative,0%,Vaccine Efficacy 100%,High
530,42.0,0.012000000000000455,Total infected derivative,0%,Vaccine Efficacy 100%,High
531,43.0,0.013999999999995794,Total infected derivative,0%,Vaccine Efficacy 100%,High
532,44.0,0.013049999999992679,Total infected derivative,0%,Vaccine Efficacy 100%,High
