,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1087,50.0,0.1955357142857151,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1088,51.0,0.18522857142857313,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1089,52.0,0.16949285714285825,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1090,53.0,0.15675714285714545,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1091,54.0,0.14845000000000297,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1092,55.0,0.14242857142857343,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1093,56.0,0.1341214285714309,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1094,57.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1095,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1096,59.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1097,60.0,0.8301302874854841,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1281,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1282,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1283,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1284,3.0,10.657178571428567,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1285,4.0,12.311892857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1286,5.0,14.014878571428564,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1287,6.0,15.22531428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1288,7.0,15.517457142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1289,8.0,14.83322857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1290,9.0,13.82062857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1291,10.0,12.998407142857145,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1292,11.0,12.031657142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1293,12.0,10.658050000000005,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1294,13.0,9.024049999999999,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1295,14.0,7.35515,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1296,15.0,5.82480714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1297,16.0,4.597928571428569,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1298,17.0,3.717592857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1299,18.0,3.0386499999999956,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1300,19.0,2.4811142857142863,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1301,20.0,2.047250000000003,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1302,21.0,1.7431928571428565,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1303,22.0,1.5289071428571421,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1304,23.0,1.3737285714285699,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1305,24.0,1.2687999999999986,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1306,25.0,1.1966642857142873,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1307,26.0,1.142407142857142,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1308,27.0,1.098471428571425,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1309,28.0,1.0485428571428546,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1310,29.0,0.9866928571428579,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1311,30.0,0.933014285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1312,31.0,0.8975428571428564,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1313,32.0,0.8641857142857147,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1314,33.0,0.8143571428571437,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1315,34.0,0.7570857142857139,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1316,35.0,0.7019642857142867,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1317,36.0,0.6457142857142851,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1318,37.0,0.593035714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1319,38.0,0.5522285714285736,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1320,39.0,0.5148714285714289,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1321,40.0,0.47666428571428443,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1322,41.0,0.4351571428571422,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1323,42.0,0.3883428571428575,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1324,43.0,0.34454285714285704,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1325,44.0,0.31347857142856944,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1326,45.0,0.29314999999999714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1327,46.0,0.27225714285714275,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1328,47.0,0.25036428571428765,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1329,48.0,0.23261428571428922,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1330,49.0,0.2164428571428597,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1331,50.0,0.19942142857142844,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1332,51.0,0.18167142857142995,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1333,52.0,0.16835000000000377,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1334,53.0,0.1570285714285729,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1335,54.0,0.1435642857142848,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1336,55.0,0.12967857142857042,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1337,56.0,0.11735714285714492,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1338,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1339,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1340,59.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1341,60.0,0.8425505885485343,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1525,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1526,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1527,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1528,3.0,5.357571428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1529,4.0,6.262107142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1530,5.0,7.385357142857147,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1531,6.0,8.385478571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1532,7.0,8.994850000000003,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1533,8.0,9.157728571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1534,9.0,9.060385714285717,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1535,10.0,8.943907142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1536,11.0,8.653878571428569,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1537,12.0,7.996992857142855,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1538,13.0,7.118257142857143,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1539,14.0,6.178778571428574,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1540,15.0,5.238899999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1541,16.0,4.4383142857142825,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1542,17.0,3.8376642857142866,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1543,18.0,3.3086000000000024,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1544,19.0,2.799585714285718,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1545,20.0,2.3336642857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1546,21.0,1.9145571428571404,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1547,22.0,1.5541142857142853,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1548,23.0,1.2839785714285727,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1549,24.0,1.0940357142857156,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1550,25.0,0.9490571428571407,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1551,26.0,0.8263785714285672,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1552,27.0,0.7247285714285708,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1553,28.0,0.6426928571428577,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1554,29.0,0.5702642857142877,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1555,30.0,0.5078714285714301,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1556,31.0,0.4686428571428556,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1557,32.0,0.43942857142857045,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1558,33.0,0.40695714285714396,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1559,34.0,0.3713285714285734,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1560,35.0,0.3406928571428592,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1561,36.0,0.3170785714285691,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1562,37.0,0.2940214285714262,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1563,38.0,0.27468571428571564,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1564,39.0,0.2585071428571431,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1565,40.0,0.24117857142856888,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1566,41.0,0.22530714285714126,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1567,42.0,0.2091428571428569,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1568,43.0,0.19125000000000267,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1569,44.0,0.18010000000000403,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1570,45.0,0.1710857142857175,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1571,46.0,0.16106428571428918,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1572,47.0,0.15017857142857488,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1573,48.0,0.14098571428571713,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1574,49.0,0.13368571428571432,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1575,50.0,0.12710714285714175,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1576,51.0,0.12193571428571406,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1577,52.0,0.11651428571428417,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1578,53.0,0.11080714285714066,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1579,54.0,0.10821428571428474,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1580,55.0,0.10362857142856845,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1581,56.0,0.09562142857142572,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1582,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1583,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1584,59.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1585,60.0,0.8222384093066395,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1769,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1770,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1771,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1772,3.0,1.6754928571428584,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1773,4.0,1.9730857142857139,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1774,5.0,2.358571428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1775,6.0,2.718142857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1776,7.0,3.0038642857142897,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1777,8.0,3.203121428571425,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1778,9.0,3.3136214285714267,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1779,10.0,3.373614285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1780,11.0,3.3678999999999975,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1781,12.0,3.2734285714285734,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1782,13.0,3.1314357142857143,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1783,14.0,2.953771428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1784,15.0,2.7384785714285726,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1785,16.0,2.548257142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1786,17.0,2.408542857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1787,18.0,2.271400000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1788,19.0,2.106642857142859,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1789,20.0,1.923421428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1790,21.0,1.7452142857142892,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1791,22.0,1.5778785714285721,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1792,23.0,1.4235642857142816,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1793,24.0,1.3017428571428553,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1794,25.0,1.1906642857142853,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1795,26.0,1.0749928571428577,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1796,27.0,0.9716285714285736,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1797,28.0,0.8724499999999985,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1798,29.0,0.7753928571428554,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1799,30.0,0.6989428571428593,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1800,31.0,0.6448428571428579,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1801,32.0,0.5988999999999983,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1802,33.0,0.5531071428571395,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1803,34.0,0.5073142857142827,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1804,35.0,0.46063571428571287,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1805,36.0,0.4118214285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1806,37.0,0.3670285714285707,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1807,38.0,0.33367857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
