,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1239,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1240,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1241,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1242,3.0,10.377464285714282,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1243,4.0,12.427435714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1244,5.0,14.911685714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1245,6.0,16.761235714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1246,7.0,17.44918571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1247,8.0,16.95948571428571,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1248,9.0,16.05811428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1249,10.0,15.321928571428574,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1250,11.0,14.014171428571428,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1251,12.0,11.900364285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1252,13.0,9.654292857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1253,14.0,7.60077142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1254,15.0,5.831378571428574,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1255,16.0,4.425564285714287,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1256,17.0,3.4088285714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1257,18.0,2.6314071428571424,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1258,19.0,1.9972857142857134,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1259,20.0,1.5196214285714302,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1260,21.0,1.1803642857142882,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1261,22.0,0.9510571428571423,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1262,23.0,0.8003142857142851,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1263,24.0,0.70797142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1264,25.0,0.6464357142857152,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1265,26.0,0.5971999999999988,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1266,27.0,0.551964285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1267,28.0,0.5127499999999969,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1268,29.0,0.47982142857142657,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1269,30.0,0.45076428571428345,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1270,31.0,0.42857857142856753,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1271,32.0,0.40938571428571074,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1272,33.0,0.3859142857142846,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1273,34.0,0.35828571428571565,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1274,35.0,0.3300714285714293,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1275,36.0,0.30087857142857133,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1276,37.0,0.2787142857142888,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1277,38.0,0.2605357142857189,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1278,39.0,0.23762142857142973,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1279,40.0,0.21699999999999875,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1280,41.0,0.20154285714285636,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1281,42.0,0.18638571428571382,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1282,43.0,0.1712142857142851,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1283,44.0,0.15802857142856955,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1284,45.0,0.14599999999999877,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1285,46.0,0.13455000000000233,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1286,47.0,0.12238571428571683,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1287,48.0,0.11036428571428303,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1288,49.0,0.10190714285714161,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1289,50.0,0.09703571428571575,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1290,51.0,0.09216428571428584,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1291,52.0,0.08701428571428542,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1292,53.0,0.08373571428571275,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1293,54.0,0.08058571428571376,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1294,55.0,0.07600714285714462,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1295,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1296,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1297,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1475,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1476,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1477,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1478,3.0,5.392221428571427,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1479,4.0,6.479957142857139,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1480,5.0,7.942314285714281,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1481,6.0,9.212721428571424,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1482,7.0,9.982549999999994,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1483,8.0,10.246357142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1484,9.0,10.2336,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1485,10.0,10.149578571428574,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1486,11.0,9.720871428571433,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1487,12.0,8.779264285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1488,13.0,7.617235714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1489,14.0,6.440892857142858,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1490,15.0,5.300307142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1491,16.0,4.332942857142862,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1492,17.0,3.639700000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1493,18.0,3.0303428571428555,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1494,19.0,2.432292857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1495,20.0,1.9225357142857147,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1496,21.0,1.5119928571428611,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1497,22.0,1.197964285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1498,23.0,0.9673714285714274,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1499,24.0,0.796442857142856,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1500,25.0,0.6581714285714254,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1501,26.0,0.5360714285714261,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1502,27.0,0.43402142857142884,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1503,28.0,0.3528714285714248,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1504,29.0,0.289442857142853,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1505,30.0,0.24247857142856738,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1506,31.0,0.21628571428571164,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1507,32.0,0.2010928571428577,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1508,33.0,0.18292142857142682,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1509,34.0,0.1680571428571389,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1510,35.0,0.15717142857142663,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1511,36.0,0.1480142857142884,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1512,37.0,0.1427357142857224,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1513,38.0,0.1347285714285797,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1514,39.0,0.12170714285714723,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1515,40.0,0.11067142857143406,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1516,41.0,0.10364285714286275,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1517,42.0,0.09750000000000471,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1518,43.0,0.08890000000000141,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1519,44.0,0.08029285714285297,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1520,45.0,0.07700714285713924,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1521,46.0,0.07572142857142897,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1522,47.0,0.07157142857142924,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1523,48.0,0.0662642857142848,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1524,49.0,0.0620999999999989,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1525,50.0,0.05782142857142754,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1526,51.0,0.05439285714285598,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1527,52.0,0.052671428571427106,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1528,53.0,0.05080714285714244,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1529,54.0,0.0483714285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1530,55.0,0.045807142857142935,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1531,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1532,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1533,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1711,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1712,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1713,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1714,3.0,1.7211571428571437,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1715,4.0,2.0611357142857156,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1716,5.0,2.5194785714285746,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1717,6.0,2.961357142857151,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1718,7.0,3.320371428571438,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1719,8.0,3.5652857142857135,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1720,9.0,3.705128571428566,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1721,10.0,3.7868571428571403,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1722,11.0,3.800171428571427,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1723,12.0,3.685949999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1724,13.0,3.480664285714279,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1725,14.0,3.2390357142857074,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1726,15.0,2.976528571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1727,16.0,2.7456428571428586,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1728,17.0,2.569578571428573,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1729,18.0,2.369892857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1730,19.0,2.1421428571428556,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1731,20.0,1.9205642857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1732,21.0,1.7022714285714275,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1733,22.0,1.4977071428571418,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1734,23.0,1.3255071428571463,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1735,24.0,1.1971071428571451,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1736,25.0,1.0818714285714282,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1737,26.0,0.9639285714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1738,27.0,0.8489928571428587,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1739,28.0,0.7515071428571442,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1740,29.0,0.6717714285714281,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1741,30.0,0.6006214285714293,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1742,31.0,0.5443642857142886,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1743,32.0,0.49025000000000524,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1744,33.0,0.43012857142857636,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1745,34.0,0.37760000000000105,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1746,35.0,0.3260642857142853,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1747,36.0,0.27770000000000195,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1748,37.0,0.24535714285714097,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1749,38.0,0.2220214285714255,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1750,39.0,0.20298571428571066,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1751,40.0,0.18679999999999503,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1752,41.0,0.17090714285714018,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1753,42.0,0.15688571428571102,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1754,43.0,0.14356428571428279,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1755,44.0,0.1285357142857139,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1756,45.0,0.11593571428571384,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1757,46.0,0.10492142857142792,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1758,47.0,0.09319285714285691,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1759,48.0,0.08100714285714412,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1760,49.0,0.06984285714286338,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1761,50.0,0.06312857142857606,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1762,51.0,0.05812142857142938,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1763,52.0,0.05483571428571363,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
