,day,slope,type,type_pretty,vaccine_efficacy,prevalence
326,21.0,1.2695500000000095,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
327,22.0,1.2734999999999985,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
328,23.0,1.2435999999999865,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
329,24.0,1.2365000000000066,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
330,25.0,1.1992999999999938,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
331,26.0,1.0140499999999975,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
332,27.0,0.7684500000000014,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
333,28.0,0.8335500000000025,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
334,29.0,0.9519500000000107,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
335,30.0,0.9389500000000055,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
336,31.0,0.9258999999999844,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
337,32.0,0.8766999999999996,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
338,33.0,0.7665000000000077,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
339,34.0,0.5691499999999934,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
340,35.0,0.5210500000000025,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
341,36.0,0.6001999999999867,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
342,37.0,0.5972500000000025,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
343,38.0,0.561150000000012,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
344,39.0,0.49594999999999345,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
345,40.0,0.3837999999999937,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
346,41.0,0.29460000000000264,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
347,42.0,0.2895500000000055,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
348,43.0,0.31364999999999554,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
349,44.0,0.30760000000000787,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
350,45.0,0.2665500000000094,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
351,46.0,0.2354999999999876,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
352,47.0,0.20639999999998793,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
353,48.0,0.15135000000000787,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
354,49.0,0.15230000000001098,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
355,50.0,0.18035000000000423,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
356,51.0,0.15930000000000177,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
357,52.0,0.14025000000000887,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
358,53.0,0.1282499999999942,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
359,54.0,0.09919999999996776,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
360,55.0,0.07515000000000782,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
361,56.0,0.08020000000001914,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
362,57.0,0.08314999999998918,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
363,58.0,0.08109999999999218,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
364,59.0,0.08220000000000027,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
365,60.0,,Total infected derivative,10%,Vaccine Efficacy 100%,Medium
366,0.0,0.8858000000000175,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
367,1.0,1.6864000000000203,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
368,2.0,3.7484499999999628,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
369,3.0,6.456849999999974,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
370,4.0,8.961000000000013,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
371,5.0,8.874800000000008,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
372,6.0,6.904800000000009,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
373,7.0,8.243549999999985,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
374,8.0,11.316599999999994,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
375,9.0,11.950850000000017,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
376,10.0,11.01809999999999,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
377,11.0,9.776599999999988,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
378,12.0,7.955800000000039,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
379,13.0,5.838700000000017,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
380,14.0,4.998999999999981,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
381,15.0,4.767399999999995,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
382,16.0,4.222500000000011,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
383,17.0,3.602199999999982,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
384,18.0,2.9318999999999846,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
385,19.0,2.3047000000000253,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
386,20.0,1.7023500000000098,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
387,21.0,1.4478499999999883,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
388,22.0,1.4177999999999997,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
389,23.0,1.2575499999999948,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
390,24.0,1.095249999999993,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
391,25.0,0.886800000000008,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
392,26.0,0.6843500000000091,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
393,27.0,0.5199499999999944,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
394,28.0,0.5030999999999892,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
395,29.0,0.5912000000000006,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
396,30.0,0.5680500000000137,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
397,31.0,0.4930999999999983,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
398,32.0,0.4488499999999931,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
399,33.0,0.4177999999999997,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
400,34.0,0.31664999999998145,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
401,35.0,0.29845000000000255,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
402,36.0,0.31065000000002385,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
403,37.0,0.2746000000000066,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
404,38.0,0.2866999999999962,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
405,39.0,0.26959999999999695,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
406,40.0,0.2403499999999923,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
407,41.0,0.19435000000000002,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
408,42.0,0.15930000000000177,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
409,43.0,0.16830000000000211,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
410,44.0,0.16935000000000855,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
411,45.0,0.15639999999999077,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
412,46.0,0.1603499999999798,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
413,47.0,0.14825000000001864,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
414,48.0,0.12630000000001473,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
415,49.0,0.11724999999998431,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
416,50.0,0.11015000000001862,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
417,51.0,0.10720000000000596,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
418,52.0,0.11319999999996355,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
419,53.0,0.10925000000000296,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
420,54.0,0.08620000000001937,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
421,55.0,0.0740499999999713,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
422,56.0,0.06504999999998518,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
423,57.0,0.0762500000000017,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
424,58.0,0.07425000000000637,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
425,59.0,0.058100000000024465,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
426,60.0,,Total infected derivative,40%,Vaccine Efficacy 100%,Medium
427,0.0,0.38069999999999027,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
428,1.0,0.6913999999999874,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
429,2.0,1.3206500000000005,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
430,3.0,1.9890000000000327,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
431,4.0,2.636349999999993,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
432,5.0,2.735449999999986,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
433,6.0,2.258499999999998,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
434,7.0,2.7204499999999996,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
435,8.0,3.8617000000000132,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
436,9.0,4.330599999999976,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
437,10.0,4.348750000000024,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
438,11.0,4.182400000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
439,12.0,3.5670499999999947,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
440,13.0,2.676400000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
441,14.0,2.647299999999987,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
442,15.0,2.994950000000017,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
443,16.0,2.9428999999999945,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
444,17.0,2.737499999999997,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
445,18.0,2.4638999999999953,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
446,19.0,2.0160000000000053,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
447,20.0,1.482050000000001,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
448,21.0,1.421900000000008,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
449,22.0,1.525899999999993,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
450,23.0,1.4097499999999883,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
451,24.0,1.2956999999999965,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
452,25.0,1.1704000000000008,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
453,26.0,0.9550000000000267,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
454,27.0,0.7014000000000067,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
455,28.0,0.6230999999999796,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
456,29.0,0.6933499999999952,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
457,30.0,0.6643500000000131,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
458,31.0,0.56604999999999,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
459,32.0,0.494000000000014,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
460,33.0,0.4329500000000195,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
461,34.0,0.3326499999999868,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
462,35.0,0.2905499999999819,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
463,36.0,0.298649999999995,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
464,37.0,0.2986500000000234,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
465,38.0,0.287549999999996,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
466,39.0,0.2574499999999773,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
467,40.0,0.2214000000000027,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
468,41.0,0.18935000000001878,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
469,42.0,0.16630000000000678,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
470,43.0,0.1653999999999911,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
471,44.0,0.15034999999998888,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
472,45.0,0.13525000000001342,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
473,46.0,0.13325000000000387,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
474,47.0,0.10124999999997897,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
475,48.0,0.08715000000000828,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
476,49.0,0.08415000000000816,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
477,50.0,0.08219999999998606,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
478,51.0,0.08514999999999873,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
479,52.0,0.07815000000000794,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
480,53.0,0.0721499999999935,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
481,54.0,0.06414999999999793,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
482,55.0,0.05715000000000714,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
483,56.0,0.052149999999997476,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
484,57.0,0.05509999999999593,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
485,58.0,0.05710000000000548,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
486,59.0,0.054100000000005366,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
487,60.0,,Total infected derivative,70%,Vaccine Efficacy 100%,Medium
488,0.0,3.0301000000000045,Total infected derivative,0%,Vaccine Efficacy 100%,High
489,1.0,7.048100000000005,Total infected derivative,0%,Vaccine Efficacy 100%,High
490,2.0,16.712450000000004,Total infected derivative,0%,Vaccine Efficacy 100%,High
491,3.0,26.68034999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
492,4.0,31.80959999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
493,5.0,28.347600000000014,Total infected derivative,0%,Vaccine Efficacy 100%,High
494,6.0,21.027,Total infected derivative,0%,Vaccine Efficacy 100%,High
495,7.0,18.22059999999999,Total infected derivative,0%,Vaccine Efficacy 100%,High
496,8.0,16.762600000000006,Total infected derivative,0%,Vaccine Efficacy 100%,High
497,9.0,13.392750000000007,Total infected derivative,0%,Vaccine Efficacy 100%,High
498,10.0,10.251449999999991,Total infected derivative,0%,Vaccine Efficacy 100%,High
499,11.0,7.742499999999993,Total infected derivative,0%,Vaccine Efficacy 100%,High
500,12.0,5.711399999999998,Total infected derivative,0%,Vaccine Efficacy 100%,High
501,13.0,4.059100000000001,Total infected derivative,0%,Vaccine Efficacy 100%,High
502,14.0,2.89585000000001,Total infected derivative,0%,Vaccine Efficacy 100%,High
503,15.0,2.136250000000004,Total infected derivative,0%,Vaccine Efficacy 100%,High
504,16.0,1.6933499999999952,Total infected derivative,0%,Vaccine Efficacy 100%,High
505,17.0,1.436949999999996,Total infected derivative,0%,Vaccine Efficacy 100%,High
506,18.0,1.39285000000001,Total infected derivative,0%,Vaccine Efficacy 100%,High
507,19.0,1.2604499999999916,Total infected derivative,0%,Vaccine Efficacy 100%,High
508,20.0,1.0981999999999914,Total infected derivative,0%,Vaccine Efficacy 100%,High
509,21.0,1.283600000000007,Total infected derivative,0%,Vaccine Efficacy 100%,High
510,22.0,1.5781000000000063,Total infected derivative,0%,Vaccine Efficacy 100%,High
511,23.0,1.6633000000000067,Total infected derivative,0%,Vaccine Efficacy 100%,High
512,24.0,1.6623500000000035,Total infected derivative,0%,Vaccine Efficacy 100%,High
513,25.0,1.5650999999999868,Total infected derivative,0%,Vaccine Efficacy 100%,High
514,26.0,1.3176499999999862,Total infected derivative,0%,Vaccine Efficacy 100%,High
515,27.0,1.0220500000000072,Total infected derivative,0%,Vaccine Efficacy 100%,High
516,28.0,0.9248000000000047,Total infected derivative,0%,Vaccine Efficacy 100%,High
517,29.0,0.9338999999999942,Total infected derivative,0%,Vaccine Efficacy 100%,High
518,30.0,0.852649999999997,Total infected derivative,0%,Vaccine Efficacy 100%,High
519,31.0,0.8046000000000078,Total infected derivative,0%,Vaccine Efficacy 100%,High
520,32.0,0.7115000000000009,Total infected derivative,0%,Vaccine Efficacy 100%,High
521,33.0,0.5581499999999977,Total infected derivative,0%,Vaccine Efficacy 100%,High
522,34.0,0.4248500000000064,Total infected derivative,0%,Vaccine Efficacy 100%,High
523,35.0,0.3597000000000037,Total infected derivative,0%,Vaccine Efficacy 100%,High
524,36.0,0.34465000000000146,Total infected derivative,0%,Vaccine Efficacy 100%,High
525,37.0,0.31964999999999577,Total infected derivative,0%,Vaccine Efficacy 100%,High
526,38.0,0.2755999999999972,Total infected derivative,0%,Vaccine Efficacy 100%,High
527,39.0,0.2615499999999997,Total infected derivative,0%,Vaccine Efficacy 100%,High
528,40.0,0.21944999999999482,Total infected derivative,0%,Vaccine Efficacy 100%,High
529,41.0,0.14525000000000432,Total infected derivative,0%,Vaccine Efficacy 100%,High
530,42.0,0.13519999999999754,Total infected derivative,0%,Vaccine Efficacy 100%,High
531,43.0,0.14424999999999955,Total infected derivative,0%,Vaccine Efficacy 100%,High
532,44.0,0.12435000000000684,Total infected derivative,0%,Vaccine Efficacy 100%,High
533,45.0,0.10824999999999818,Total infected derivative,0%,Vaccine Efficacy 100%,High
