,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1061,58.0,,trend,Total infected derivative spline,0%,Vaccine Efficacy 100%,Medium
1239,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1240,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1241,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1242,3.0,5.163485714285717,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1243,4.0,6.254949999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1244,5.0,7.721442857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1245,6.0,9.246650000000002,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1246,7.0,10.557835714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1247,8.0,11.440564285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1248,9.0,11.975785714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1249,10.0,12.26465714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1250,11.0,12.119785714285715,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1251,12.0,11.437292857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1252,13.0,10.342249999999995,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1253,14.0,9.035507142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1254,15.0,7.664642857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1255,16.0,6.462657142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1256,17.0,5.574292857142859,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1257,18.0,4.799335714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1258,19.0,4.05172142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1259,20.0,3.393078571428576,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1260,21.0,2.847528571428569,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1261,22.0,2.4178285714285637,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1262,23.0,2.103192857142854,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1263,24.0,1.8897642857142865,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1264,25.0,1.745185714285717,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1265,26.0,1.6567071428571418,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1266,27.0,1.6006357142857113,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1267,28.0,1.557850000000002,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1268,29.0,1.5405071428571455,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1269,30.0,1.5286357142857148,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1270,31.0,1.524078571428573,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1271,32.0,1.5129,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1272,33.0,1.4888357142857132,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1273,34.0,1.470807142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1274,35.0,1.4434714285714279,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1275,36.0,1.392092857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1276,37.0,1.3449928571428598,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1277,38.0,1.304885714285713,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1278,39.0,1.2607999999999993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1279,40.0,1.2155785714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1280,41.0,1.1620428571428563,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1281,42.0,1.0923214285714298,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1282,43.0,1.0228857142857146,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1283,44.0,0.965214285714284,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1284,45.0,0.9132571428571419,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1285,46.0,0.8668785714285697,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1286,47.0,0.8097714285714293,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1287,48.0,0.7464928571428564,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1288,49.0,0.6948214285714258,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1289,50.0,0.6500214285714289,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1290,51.0,0.6077857142857153,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1291,52.0,0.5745857142857135,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1292,53.0,0.5496785714285721,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1293,54.0,0.5220428571428579,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1294,55.0,0.48740000000000194,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1295,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1296,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1297,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1475,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1476,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1477,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1478,3.0,2.7928785714285675,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1479,4.0,3.3117642857142875,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1480,5.0,4.00802857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1481,6.0,4.737192857142852,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1482,7.0,5.433714285714281,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1483,8.0,6.028042857142856,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1484,9.0,6.4415714285714305,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1485,10.0,6.692800000000002,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1486,11.0,6.8006,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1487,12.0,6.74319285714286,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1488,13.0,6.517314285714292,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1489,14.0,6.14771428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1490,15.0,5.675328571428572,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1491,16.0,5.2404785714285715,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1492,17.0,4.91097857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1493,18.0,4.56612857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1494,19.0,4.140999999999997,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1495,20.0,3.6929714285714255,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1496,21.0,3.2611142857142807,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1497,22.0,2.8641857142857083,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1498,23.0,2.5379428571428577,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1499,24.0,2.2898642857142892,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1500,25.0,2.0691500000000014,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1501,26.0,1.8544142857142885,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1502,27.0,1.6721857142857153,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1503,28.0,1.5071571428571429,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1504,29.0,1.351850000000005,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1505,30.0,1.2220214285714297,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1506,31.0,1.1219642857142824,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1507,32.0,1.0398071428571387,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1508,33.0,0.9692571428571395,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1509,34.0,0.8991142857142864,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1510,35.0,0.8352428571428591,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1511,36.0,0.7805500000000011,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1512,37.0,0.7325928571428578,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1513,38.0,0.6959500000000003,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1514,39.0,0.6635928571428573,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1515,40.0,0.6365285714285704,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1516,41.0,0.6119214285714268,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1517,42.0,0.5873142857142852,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1518,43.0,0.5612714285714284,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1519,44.0,0.5286428571428599,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1520,45.0,0.5017214285714309,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1521,46.0,0.47810714285714484,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1522,47.0,0.4497642857142888,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1523,48.0,0.4222714285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1524,49.0,0.392792857142857,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1525,50.0,0.36744285714285596,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1526,51.0,0.35283571428570737,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1527,52.0,0.34239285714285067,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1528,53.0,0.3340928571428532,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1529,54.0,0.3212142857142846,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1530,55.0,0.3014500000000047,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1531,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1532,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1533,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1711,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1712,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1713,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1714,3.0,1.108078571428572,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1715,4.0,1.2891642857142886,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1716,5.0,1.4984428571428623,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1717,6.0,1.7035500000000028,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1718,7.0,1.8976499999999987,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1719,8.0,2.0572571428571393,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1720,9.0,2.1674714285714254,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1721,10.0,2.2305999999999973,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1722,11.0,2.2643857142857122,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1723,12.0,2.272685714285716,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1724,13.0,2.2573571428571433,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1725,14.0,2.224849999999999,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1726,15.0,2.171750000000003,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1727,16.0,2.113778571428574,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1728,17.0,2.0704000000000002,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1729,18.0,2.024178571428566,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1730,19.0,1.949328571428564,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1731,20.0,1.8551571428571418,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1732,21.0,1.7476642857142852,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1733,22.0,1.6312785714285645,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1734,23.0,1.5346571428571338,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1735,24.0,1.459085714285714,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1736,25.0,1.3786142857142918,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1737,26.0,1.3000071428571442,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1738,27.0,1.2222857142857118,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1739,28.0,1.1415571428571443,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1740,29.0,1.0691285714285783,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1741,30.0,1.0048642857142949,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1742,31.0,0.9537571428571466,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1743,32.0,0.9066642857142853,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1744,33.0,0.8564357142857152,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1745,34.0,0.8046214285714269,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1746,35.0,0.7581071428571399,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1747,36.0,0.7180285714285697,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1748,37.0,0.6792214285714258,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1749,38.0,0.6470142857142795,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1750,39.0,0.617828571428569,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1751,40.0,0.5797428571428591,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1752,41.0,0.5435142857142867,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1753,42.0,0.5118714285714288,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1754,43.0,0.47464285714285587,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1755,44.0,0.4415857142857118,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1756,45.0,0.4178357142857172,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1757,46.0,0.39520714285714575,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1758,47.0,0.3730142857142848,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1759,48.0,0.350835714285718,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1760,49.0,0.3293642857142893,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1761,50.0,0.31347857142857144,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1762,51.0,0.3010285714285723,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1763,52.0,0.2874285714285735,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
