,day,values,values_type,type,type_pretty,vaccine_efficacy,prevalence
1239,0.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1240,1.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1241,2.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1242,3.0,10.246492857142856,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1243,4.0,12.248057142857144,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1244,5.0,14.604199999999997,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1245,6.0,16.250949999999996,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1246,7.0,16.690814285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1247,8.0,15.974635714285714,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1248,9.0,14.923685714285718,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1249,10.0,14.098614285714286,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1250,11.0,12.772271428571429,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1251,12.0,10.73792142857143,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1252,13.0,8.668042857142861,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1253,14.0,6.874892857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1254,15.0,5.413549999999998,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1255,16.0,4.278271428571427,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1256,17.0,3.4436214285714266,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1257,18.0,2.7883071428571418,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1258,19.0,2.265535714285712,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1259,20.0,1.870042857142855,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1260,21.0,1.5801714285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1261,22.0,1.3802,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1262,23.0,1.2392142857142852,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1263,24.0,1.143564285714285,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1264,25.0,1.0812785714285695,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1265,26.0,1.035342857142857,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1266,27.0,0.9918214285714311,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1267,28.0,0.9474499999999993,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1268,29.0,0.9013642857142858,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1269,30.0,0.8660000000000017,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1270,31.0,0.8375285714285721,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1271,32.0,0.7928857142857149,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1272,33.0,0.7426357142857113,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1273,34.0,0.6938214285714251,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1274,35.0,0.6417142857142862,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1275,36.0,0.5873214285714283,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1276,37.0,0.5326499999999977,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1277,38.0,0.4934285714285705,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1278,39.0,0.46035714285714235,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1279,40.0,0.41942142857142933,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1280,41.0,0.3780428571428587,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1281,42.0,0.33595714285714406,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1282,43.0,0.2987500000000003,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1283,44.0,0.2734071428571423,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1284,45.0,0.25294285714285736,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1285,46.0,0.23333571428571526,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1286,47.0,0.21429285714285937,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1287,48.0,0.19310714285714425,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1288,49.0,0.17506428571428703,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1289,50.0,0.1597428571428594,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1290,51.0,0.1444285714285708,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1291,52.0,0.13354285714285652,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1292,53.0,0.12324285714285768,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1293,54.0,0.10935714285714124,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1294,55.0,0.09818571428571131,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1295,56.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1296,57.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1297,58.0,,trend,Total infected derivative spline,10%,Vaccine Efficacy 100%,Medium
1475,0.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1476,1.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1477,2.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1478,3.0,5.3597285714285725,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1479,4.0,6.41083571428571,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1480,5.0,7.7865785714285645,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1481,6.0,8.95835,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1482,7.0,9.609957142857144,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1483,8.0,9.726471428571426,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1484,9.0,9.595185714285716,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1485,10.0,9.442885714285717,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1486,11.0,8.979378571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1487,12.0,8.043778571428575,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1488,13.0,6.9397285714285735,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1489,14.0,5.880314285714287,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1490,15.0,4.902500000000001,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1491,16.0,4.095199999999999,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1492,17.0,3.5042928571428558,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1493,18.0,2.996985714285714,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1494,19.0,2.5184714285714285,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1495,20.0,2.094907142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1496,21.0,1.7367714285714277,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1497,22.0,1.444614285714288,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1498,23.0,1.2131357142857147,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1499,24.0,1.0442214285714266,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1500,25.0,0.9092571428571411,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1501,26.0,0.7911714285714269,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1502,27.0,0.6926714285714297,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1503,28.0,0.6066500000000019,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1504,29.0,0.5440857142857141,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1505,30.0,0.5060071428571413,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1506,31.0,0.4769642857142823,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1507,32.0,0.4477285714285699,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1508,33.0,0.40765000000000184,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1509,34.0,0.3657285714285722,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1510,35.0,0.3362428571428576,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1511,36.0,0.31063571428571535,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1512,37.0,0.2852857142857142,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1513,38.0,0.26781428571428834,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1514,39.0,0.2479357142857168,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1515,40.0,0.22759999999999941,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1516,41.0,0.21256428571428543,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1517,42.0,0.19394999999999896,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1518,43.0,0.17834285714285364,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1519,44.0,0.16518571428571452,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1520,45.0,0.15546428571428805,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1521,46.0,0.14945714285714268,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1522,47.0,0.14115000000000216,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1523,48.0,0.1322714285714304,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1524,49.0,0.12609999999999794,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1525,50.0,0.11880000000000125,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1526,51.0,0.10993571428571564,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1527,52.0,0.10247142857142372,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1528,53.0,0.09501428571428099,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1529,54.0,0.09017142857142142,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1530,55.0,0.08546428571427864,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1531,56.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1532,57.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1533,58.0,,trend,Total infected derivative spline,40%,Vaccine Efficacy 100%,Medium
1711,0.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1712,1.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1713,2.0,,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1714,3.0,1.716007142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1715,4.0,2.0502571428571423,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1716,5.0,2.503157142857146,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1717,6.0,2.9331499999999995,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1718,7.0,3.270257142857141,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1719,8.0,3.491121428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1720,9.0,3.609921428571429,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1721,10.0,3.6696214285714293,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1722,11.0,3.659171428571428,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1723,12.0,3.5353499999999998,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1724,13.0,3.3371071428571453,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1725,14.0,3.10692857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1726,15.0,2.8614285714285694,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1727,16.0,2.6398499999999996,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1728,17.0,2.4692285714285713,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1729,18.0,2.2941714285714307,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1730,19.0,2.084307142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1731,20.0,1.8652857142857122,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1732,21.0,1.659314285714284,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1733,22.0,1.4745285714285703,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1734,23.0,1.322957142857145,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1735,24.0,1.211435714285717,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1736,25.0,1.0973214285714274,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1737,26.0,0.9783857142857134,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1738,27.0,0.8719000000000027,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1739,28.0,0.7676642857142875,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1740,29.0,0.6710357142857177,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1741,30.0,0.5964571428571454,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1742,31.0,0.5437785714285711,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1743,32.0,0.4962714285714286,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1744,33.0,0.4398857142857142,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1745,34.0,0.38764285714285857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1746,35.0,0.3478571428571452,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1747,36.0,0.3140642857142828,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1748,37.0,0.28384285714285185,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1749,38.0,0.26337142857142787,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1750,39.0,0.24562142857143143,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1751,40.0,0.22658571428571656,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1752,41.0,0.20539999999999736,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1753,42.0,0.183642857142857,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1754,43.0,0.16590000000000366,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1755,44.0,0.14873571428571453,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1756,45.0,0.13413571428571303,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1757,46.0,0.12239999999999894,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1758,47.0,0.11051428571428394,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1759,48.0,0.10119999999999964,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1760,49.0,0.093042857142856,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1761,50.0,0.0843142857142831,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1762,51.0,0.0790142857142858,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
1763,52.0,0.07472857142857135,trend,Total infected derivative spline,70%,Vaccine Efficacy 100%,Medium
